"Gene","Normal","Tumor","log2FC"
"ENSG00000244509.4",30.08401213231,31.9438775577375,0.083837643108854
"ENSG00000244513.7",5.5657381977526,17.9670685984438,1.53046759418511
"ENSG00000244515.1",8.13686242763697,10.3233894817605,0.309535133197478
"ENSG00000244556.1",20.9519254637193,16.3230821239896,-0.34165185075296
"ENSG00000244578.1",4.1806099707755,3.82719270916153,-0.101937549831953
"ENSG00000244585.1",0,9.41476401916127,3.38055824562044
"ENSG00000244607.7",30.3429992521418,5.43782763954534,-2.28349738271085
"ENSG00000244625.7",7.83440668221635,30.6341002880009,1.84027541254544
"ENSG00000244649.5",12.2845111388265,5.69823244970308,-0.987892790512373
"ENSG00000244675.2",13.9936813096533,24.0108369316812,0.73819869175245
"ENSG00000244687.13",51.2462312741386,13.3473229736833,-1.86454540005319
"ENSG00000244694.8",353.234757024979,136.894795991382,-1.3611377622358
"ENSG00000244731.10",12.3873024836283,13.8044582527958,0.145166408596988
"ENSG00000244738.1",10.4961667362643,7.71710301820423,-0.399232226925741
"ENSG00000244753.2",11.6837766486897,0,-3.66491247294279
"ENSG00000244754.9",139.463468231233,214.120589274951,0.614950649473559
"ENSG00000244879.10",425.796934640048,395.364518399627,-0.106721992703917
"ENSG00000244953.1",11.649875755214,5.15026951880979,-1.04040167596964
"ENSG00000244968.7",21.610583722006,26.2371441370473,0.268577204498392
"ENSG00000245008.4",4.16844175977226,18.2322326614807,1.89572496303262
"ENSG00000245017.4",31.4421343824055,40.3598554909208,0.350362406739865
"ENSG00000245025.3",93.4376207584849,131.467388620172,0.488203634461532
"ENSG00000245060.8",18.0605243399981,18.9363272938085,0.0648118511330464
"ENSG00000245080.7",2.33164679072005,9.43539136697719,1.64717734352546
"ENSG00000245105.4",4.1330022823263,8.71037505929878,0.919724118206314
"ENSG00000245146.7",69.2514829855902,17.3859092699939,-1.93392815408583
"ENSG00000245149.6",63.3475735676371,91.2742142179523,0.520041798913773
"ENSG00000245156.1",237.860784706217,209.265264391852,-0.183959478819275
"ENSG00000245164.10",54.260704552058,23.1106472050488,-1.19658357815756
"ENSG00000245205.3",1.16310724780117,9.45742537568677,2.27335060129409
"ENSG00000245213.7",160.27265505587,137.328479348691,-0.221403627801483
"ENSG00000245248.10",504.071981268068,326.133977108666,-0.626607401066376
"ENSG00000245275.9",50.8152657901295,74.052549789692,0.534523879225824
"ENSG00000245281.9",3.91538933842706,13.7917318898594,1.58941338099681
"ENSG00000245293.5",46.7402900333072,15.639611980993,-1.52058553947779
"ENSG00000245322.8",35.1425697918414,44.5613399724558,0.334111090089542
"ENSG00000245330.4",41.9287398083318,27.4751877892376,-0.592238466168128
"ENSG00000245384.2",31.1717790279794,22.4562094890923,-0.455825822575429
"ENSG00000245468.5",11.1019251372977,18.0148935906697,0.651893300241283
"ENSG00000245479.3",7.32510018686257,4.77809164477666,-0.526874547845463
"ENSG00000245482.2",11.652232091398,2.57461401083376,-1.8235325536209
"ENSG00000245498.7",40.0314440675238,25.4799701524505,-0.631828433598315
"ENSG00000245526.13",21.6975529504797,55.1214232650856,1.30601482955739
"ENSG00000245532.11",59.1025602417437,136.237752934313,1.19117905608865
"ENSG00000245552.9",1681.9216718641,857.019696049478,-0.971885360319239
"ENSG00000245556.5",72.7524642331333,14.9548199015436,-2.20869893027601
"ENSG00000245571.7",0.858020586010315,11.6547320228046,2.76783856587784
"ENSG00000245573.9",67.8821079195102,27.8423881922027,-1.25593866574077
"ENSG00000245598.7",4.1728861828083,28.7570747782154,2.52419135768789
"ENSG00000245614.6",3.00303139963983,24.9747638366336,2.69794579482815
"ENSG00000245648.2",118.629820293064,89.1849955927025,-0.407617724869407
"ENSG00000245651.3",27.1958008857296,31.7696104494339,0.216878200397571
"ENSG00000245662.4",17.075875723958,12.2980515549995,-0.442850667314245
"ENSG00000245667.2",5.69725740496945,14.041844051178,1.16733912137727
"ENSG00000245680.11",385.104943678227,229.417984500922,-0.744739700745128
"ENSG00000245685.9",277.535924614807,147.959223862615,-0.902945952449879
"ENSG00000245694.12",32.1124055036761,49.7004187312376,0.614625840964462
"ENSG00000245750.11",175.822523380758,240.981639810984,0.452595533459962
"ENSG00000245768.7",7.12812986402086,18.6584703894517,1.2741557135441
"ENSG00000245812.5",156.826352630637,175.990830221019,0.165336501571552
"ENSG00000245832.7",25.7826343956169,5.04215349002895,-2.1481631354127
"ENSG00000245848.3",6.99473819375733,5.14672586775718,-0.379232645024749
"ENSG00000245849.8",330.540893232592,89.4533796131358,-1.87394051514161
"ENSG00000245857.4",0,8.5588763810557,3.25684104344145
"ENSG00000245864.5",2.17027647949046,12.9015820171326,2.13256850450945
"ENSG00000245870.5",7.00863466311912,3.99507198560966,-0.681050839155518
"ENSG00000245888.7",10.0074878087102,17.9865320288808,0.786491168717337
"ENSG00000245904.6",22.8964449322738,17.2952613897634,-0.385325976782669
"ENSG00000245928.2",55.8785487203402,41.2322805935962,-0.429538497968923
"ENSG00000245937.10",132.443432313324,115.747528829768,-0.192836289054068
"ENSG00000245970.2",13.9785400285462,6.86767000015411,-0.928888657986652
"ENSG00000245975.2",102.349791827915,52.4475907975018,-0.951338659188882
"ENSG00000246016.2",10.1548123572867,10.6353516145972,0.0608485637078036
"ENSG00000246067.10",18.4548694874824,32.2408132121214,0.77282437495758
"ENSG00000246084.7",25.8962292626223,4.17049134469486,-2.37903063773015
"ENSG00000246089.5",34.4996465040918,44.9279965757378,0.371569194437921
"ENSG00000246090.9",52.7826204191868,11.6705081162678,-2.08566566751096
"ENSG00000246100.5",32.2394301322502,29.3119325038777,-0.133009815792834
"ENSG00000246130.1",11.6582767947327,5.1465581969291,-1.0422303244799
"ENSG00000246145.1",14.0027971060728,38.5637237981409,1.39894672077097
"ENSG00000246174.10",52.0050856509557,57.5328347708435,0.143115362897407
"ENSG00000246211.2",8.15630757510576,11.1570093650888,0.408950536920637
"ENSG00000246214.3",2.42254334934074,13.2092579514453,2.05369049520263
"ENSG00000246223.10",69.9773941440621,82.526651222694,0.23487698977942
"ENSG00000246225.7",5.17236697704544,25.5202309862787,2.10319759634724
"ENSG00000246250.3",53.9386981206421,121.415611206488,1.15589292281736
"ENSG00000246263.4",10.4893714898108,10.2961364372412,-0.0244704604865114
"ENSG00000246273.9",37.2012924569877,40.8856762640327,0.132835517186207
"ENSG00000246308.4",19.6785810813675,15.8548016602384,-0.294977544064343
"ENSG00000246334.3",7.03508111743966,6.25436995899392,-0.147462266699809
"ENSG00000246339.6",3.91248220839656,30.6710659904008,2.68864133920576
"ENSG00000246366.7",128.608327223147,51.5829740051702,-1.30149076731374
"ENSG00000246379.9",34.9846737778988,35.1582526625427,0.00694238206485892
"ENSG00000246394.8",16.1593625696505,18.1937869598998,0.161643424210607
"ENSG00000246430.9",15.640650199291,16.8790936844791,0.103561801274061
"ENSG00000246465.1",50.1229684233072,45.4681769992749,-0.137728560554177
"ENSG00000246477.3",7.00375587078499,16.2769808233226,1.11010205835564
"ENSG00000246523.10",9.30579018588602,8.70425814272621,-0.0867652931038687
"ENSG00000246526.3",4.65825831134782,10.3042804395516,0.998439216583351
"ENSG00000246528.4",0,9.41476401916127,3.38055824562044
"ENSG00000246548.3",8.16271706675878,18.0087094527178,1.0528132107309
"ENSG00000246582.3",22.8370230702247,71.7256358222826,1.60925993103927
"ENSG00000246596.8",6.98678380154425,6.87011382682126,-0.0212301593088722
"ENSG00000246640.2",20.5377087893938,7.44971123940626,-1.34989083753239
"ENSG00000246695.9",79.9763269748917,63.393759025614,-0.33057933428774
"ENSG00000246731.3",0,14.5500898477947,3.95885101110133
"ENSG00000246740.2",5.82836133480682,7.72086653777987,0.352932090534007
"ENSG00000246774.1",2.32960021919412,6.86813122190335,1.24067205341222
"ENSG00000246777.1",9.32861289118543,6.86061269199769,-0.393932844396446
"ENSG00000246790.3",50.5145253579748,46.4420873674434,-0.118811793684642
"ENSG00000246792.3",8.87804175960869,13.516494205507,0.555396105607566
"ENSG00000246820.2",10.4996842136531,14.5718668187229,0.437347666255684
"ENSG00000246851.1",9.32984753774593,8.57463100831419,-0.109530167106985
"ENSG00000246859.3",3.17636770888813,24.5563508852391,2.61336120798631
"ENSG00000246863.2",23.3408797633072,8.56865730975608,-1.34699291035847
"ENSG00000246877.2",53.7295373444943,23.748575980075,-1.14497414511771
"ENSG00000246889.3",10.0466084596218,5.97216466045684,-0.663924953107982
"ENSG00000246922.10",5.82254981795717,36.0666729466779,2.44173969750994
"ENSG00000246985.8",70.4196874612197,37.7025246166012,-0.883894142243589
"ENSG00000247077.8",115.380693666682,79.6580407685143,-0.52896148279113
"ENSG00000247081.8",21.266365725859,38.1823584935644,0.815338136606547
"ENSG00000247092.9",20.7275162594995,8.78059858795616,-1.15152859676281
"ENSG00000247095.5",22.7270751147579,4.75204131876476,-2.04438832324412
"ENSG00000247121.8",28.5978092155162,69.2360727732151,1.24672178558238
"ENSG00000247130.2",31.6757046805996,36.2422876326132,0.188723344777168
"ENSG00000247131.6",0.663184736380985,13.5708792833702,3.13106761145081
"ENSG00000247137.9",8.33873443920193,19.3074861867659,1.12071270500802
"ENSG00000247151.7",113.161444583426,91.7185180713059,-0.300146082796725
"ENSG00000247157.7",61.0528744866693,43.4377582103699,-0.481712004439178
"ENSG00000247199.6",13253.4965319846,6701.22241218868,-0.983770402858307
"ENSG00000247228.3",5.822141924555,24.9049236310196,1.92492965694984
"ENSG00000247240.10",1066.38622163178,213.665551352815,-2.31391969641111
"ENSG00000247271.9",16.2473553695645,13.6022137125154,-0.240188062677683
"ENSG00000247287.3",14.357544687564,5.57198335376194,-1.22454685008943
"ENSG00000247311.3",102.702440478516,57.1943565569776,-0.833498687619476
"ENSG00000247315.4",16.3232434029527,12.8650902774637,-0.321252058833403
"ENSG00000247317.5",39.0188178182645,22.8351357068262,-0.747588710224624
"ENSG00000247363.3",8.27633007477496,2.53735651070816,-1.39088252789108
"ENSG00000247373.3",505.579515954253,399.958846470151,-0.337334572175099
"ENSG00000247381.3",1.16569494247244,8.5785737208313,2.14498080947187
"ENSG00000247400.6",22.7657185668726,16.6917639293387,-0.425804125987211
"ENSG00000247402.2",5.56958066255322,13.4660048115038,1.13879334549551
"ENSG00000247416.5",47.3726074128241,16.8873964024922,-1.43524689360434
"ENSG00000247473.2",4.66342908219478,8.57737928356671,0.757955098718627
"ENSG00000247516.8",39.1746929001489,12.1251748216817,-1.61395035683609
"ENSG00000247556.7",1066.35713994316,612.102620736232,-0.799842509094481
"ENSG00000247572.9",48.048990671438,53.7784449556819,0.159384862542927
"ENSG00000247596.10",6.89244888265504,12.1872503416583,0.740598864549774
"ENSG00000247627.2",63.9636895859615,147.896409060121,1.19660348358051
"ENSG00000247699.2",22.1517208215425,33.4511258050607,0.573431698421115
"ENSG00000247708.8",1050.0465672375,530.67646463146,-0.983206080045308
"ENSG00000247735.2",8.15046807132275,14.6003884634183,0.769664505741477
"ENSG00000247746.5",30.3418172667434,11.1397414673138,-1.36835113511005
"ENSG00000247765.2",0,11.982426933478,3.69848820069007
"ENSG00000247774.9",50.218240024503,19.7537786970625,-1.30328364370199
"ENSG00000247796.3",57.857209229583,17.5431897513823,-1.66632970317815
"ENSG00000247809.11",12.6771930854836,54.1129251068616,2.01061851775116
"ENSG00000247810.8",12.0709684564749,8.20149604043546,-0.506425689196663
"ENSG00000247828.10",252.218817265552,114.055724754717,-1.13805185008589
"ENSG00000247877.8",10.9841747162132,6.55488481021015,-0.665648898173726
"ENSG00000247934.4",10.5824678213097,5.29177134724982,-0.88040452720803
"ENSG00000247950.9",25.6370618485757,14.3542189886492,-0.794799827687977
"ENSG00000247982.7",17.5951761933685,35.8052680505378,0.984983860547576
"ENSG00000248008.5",215.860714870132,103.701129746871,-1.05049171774421
"ENSG00000248019.3",9.09111644042395,16.1696311958298,0.766773253306878
"ENSG00000248049.8",81.713725038338,58.8640402544771,-0.466437091409472
"ENSG00000248079.4",10.5772120514789,3.97080060374959,-1.21973773676936
"ENSG00000248092.8",1426.59646573313,684.470362470857,-1.05842203987598
"ENSG00000248098.12",0,15.4059774859003,4.03614964863696
"ENSG00000248099.4",9.15177315571694,2.95024795092671,-1.36171662024648
"ENSG00000248100.2",10.492477948252,4.28878671196032,-1.11968119776147
"ENSG00000248113.2",9.29917743010894,4.30145572558791,-0.9580686490073
"ENSG00000248115.1",22.8772409644377,2.79754014478786,-2.65249902056436
"ENSG00000248118.2",11.7960742743111,4.06915037018137,-1.33588540618852
"ENSG00000248131.6",4.76958092306312,14.2570177751233,1.40293455544023
"ENSG00000248150.1",0,9.41476401916127,3.38055824562044
"ENSG00000248152.2",0,8.5588763810557,3.25684104344145
"ENSG00000248161.5",10.3196023379406,10.4655195484551,0.0184784540520077
"ENSG00000248174.8",325.946157209928,141.544850213668,-1.19763714726261
"ENSG00000248176.2",11.6837766486897,0,-3.66491247294279
"ENSG00000248180.1",4.64073800321355,6.89545498535818,0.485138476289993
"ENSG00000248184.1",18.6940426379034,0,-4.29968738159716
"ENSG00000248196.1",16.2215604070234,2.58914672486227,-2.26250306096
"ENSG00000248206.2",0,11.1265392953724,3.60009598386537
"ENSG00000248210.2",6.9941838436557,3.43142252712873,-0.851180859630836
"ENSG00000248213.3",15.1580501533625,3.43052038183585,-1.86670504971247
"ENSG00000248222.5",2.73423598979642,17.5551781847381,2.31293684674565
"ENSG00000248243.1",2.30604068380043,13.0093108117065,2.0832096005958
"ENSG00000248257.8",12.8521543135586,0,-3.7920384593057
"ENSG00000248265.2",57.1792654545256,70.2702276438912,0.292794450750922
"ENSG00000248268.1",11.4015415123925,12.2790413776796,0.0986315425417936
"ENSG00000248275.4",9.11681983514365,21.0599752404754,1.12467531338491
"ENSG00000248302.4",10.2686611602824,7.01162487262557,-0.4921493410994
"ENSG00000248307.6",8.20624998718991,3.04645849675862,-1.18595381986534
"ENSG00000248309.9",32.5952522059984,27.4886659669751,-0.237869294442317
"ENSG00000248317.2",5.81631203709032,4.29825632472541,-0.363473739116625
"ENSG00000248319.4",59.1281795540514,44.817885820035,-0.392130390300193
"ENSG00000248320.1",17.4824092352042,1.71601062510247,-2.76659179989432
"ENSG00000248323.8",115.470210548359,78.15002637603,-0.55729926937077
"ENSG00000248327.1",1.16652237828151,12.0014842926755,2.58522329194115
"ENSG00000248329.6",12.8214806806368,10.2952227818233,-0.291199452331652
"ENSG00000248339.1",4.6683326594663,11.9957175473442,1.19703995935957
"ENSG00000248360.7",5527.19707520561,2494.89710831182,-1.14725058612271
"ENSG00000248370.2",15.4535740333089,3.23549749023941,-1.95779765942782
"ENSG00000248383.5",5.83394060228188,6.85642908060367,0.201156016384336
"ENSG00000248385.8",0,11.1265392953724,3.60009598386537
"ENSG00000248391.6",2.74791964243263,5.82258656801034,0.86422877405974
"ENSG00000248400.2",10.4504631949513,0.861205846296646,-2.62109643047927
"ENSG00000248408.1",32.3247051398452,11.2607369015507,-1.4425464189829
"ENSG00000248415.1",8.12217543022577,9.48021877408029,0.200219013074147
"ENSG00000248429.5",6.56500607209242,3.65574680913443,-0.700328637324531
"ENSG00000248431.2",51.0432446423723,20.5707926162744,-1.27063172072179
"ENSG00000248434.1",40.2490156220309,2.60875945354864,-3.51478480401426
"ENSG00000248441.9",103.056063688508,43.3162284704826,-1.23145402683638
"ENSG00000248449.3",37.3138617932468,48.8826380423083,0.380671316521048
"ENSG00000248455.8",2.63106802155413,18.243542016693,2.40590850796262
"ENSG00000248458.2",333.395542859958,197.99304883847,-0.748837582055631
"ENSG00000248461.3",4.4203434304217,9.04907065019245,0.890605917378561
"ENSG00000248464.1",15.1407878077305,0.85860789841877,-3.11841664709635
"ENSG00000248473.2",81.4752662010078,75.1148205505869,-0.11578413664206
"ENSG00000248475.5",4.50852781171752,12.4209059672334,1.28474335655945
"ENSG00000248483.7",19.8497037695396,44.5346696486495,1.12693853133175
"ENSG00000248487.10",10.3634610542735,12.5440718423304,0.253259216721856
"ENSG00000248489.4",387.588493859729,192.036144465468,-1.00937217739622
"ENSG00000248508.10",20.5260953434681,13.8847645025041,-0.532250253898024
"ENSG00000248510.2",160.29168901406,149.153085522125,-0.103237980292254
"ENSG00000248515.2",30.3368126695747,9.88897559106053,-1.52499021273118
"ENSG00000248516.1",1.163157016959,12.8959373337373,2.68345285804061
"ENSG00000248521.1",9.28177634540229,4.30951991423645,-0.953436211449403
"ENSG00000248522.1",15.1742144695826,19.7044796354604,0.35624729720278
"ENSG00000248527.1",2773.87707873848,5006.14108189515,0.851563241068281
"ENSG00000248529.5",8.52885795374814,6.56594356520968,-0.332783300298245
"ENSG00000248530.1",0,11.1265392953724,3.60009598386537
"ENSG00000248538.10",133.635878330519,108.234406663056,-0.301635568525149
"ENSG00000248540.3",24.8325057205228,44.3773178753062,0.812783748068511
"ENSG00000248544.2",27.4276278557972,23.6987319288939,-0.202856744793768
"ENSG00000248550.4",13.9885369080722,15.4412145758685,0.133457317558108
"ENSG00000248554.1",55.9117603124422,49.9537124997022,-0.159539538194757
"ENSG00000248569.1",11.5938082026716,5.17517617603629,-1.02816239903537
"ENSG00000248571.1",8.15856238800352,13.7279087507729,0.6853595308153
"ENSG00000248583.1",12.6529523323241,1.73872464087273,-2.31763682934425
"ENSG00000248587.8",24.9829231143768,29.4601234863689,0.22935804549051
"ENSG00000248588.2",29.1438062734865,16.3328014032621,-0.798356750228579
"ENSG00000248590.2",15.1563335304104,4.28863615791913,-1.61113220349822
"ENSG00000248599.2",0.859067158260363,15.1326934978231,3.11733653622553
"ENSG00000248605.5",12.6220049955954,32.2452732463684,1.28721016901882
"ENSG00000248610.1",6.98840193035402,3.43426154350916,-0.849213056339138
"ENSG00000248626.1",11.6837766486897,0,-3.66491247294279
"ENSG00000248634.1",3.37541869184364,7.99900766836506,1.04034484477134
"ENSG00000248668.3",3.76762384155003,15.9251566831883,1.827826870584
"ENSG00000248673.2",0,13.6942022096891,3.87717512795832
"ENSG00000248677.2",2.33284807531793,11.1451749794965,1.86555581531114
"ENSG00000248685.6",83.0302016165213,53.9562702821207,-0.612623849568975
"ENSG00000248690.8",2.95550538896154,11.1656030549804,1.62087389459961
"ENSG00000248709.3",7.65862515553705,5.48401301108656,-0.417250981529949
"ENSG00000248712.8",4.92213523159028,9.7518653473671,0.860397635674157
"ENSG00000248713.2",14.0133772998463,10.2758954475292,-0.413006545508413
"ENSG00000248714.7",38.4443399791814,17.1676767076092,-1.11844435846189
"ENSG00000248717.2",13.9943367031824,12.8623459487771,-0.113246275941191
"ENSG00000248724.6",2.46328380902759,12.9907889146693,2.01426479229587
"ENSG00000248727.6",24.9943616887075,48.8910265130756,0.940581624070878
"ENSG00000248734.2",10.4414618199036,7.75753447142784,-0.385674723127108
"ENSG00000248736.3",89.3919838674868,47.8230800463853,-0.888631525722562
"ENSG00000248738.6",11.6670136731696,4.28558681772904,-1.2609408834266
"ENSG00000248740.8",66.730791075036,64.3181345651039,-0.0523282568504996
"ENSG00000248752.3",34.9365545468267,19.5211007166116,-0.808343978940108
"ENSG00000248769.1",0,9.41476401916127,3.38055824562044
"ENSG00000248771.5",48.9829239751914,36.0125500244416,-0.433420765523059
"ENSG00000248787.2",13.9200534426585,21.5516413953296,0.595979738962535
"ENSG00000248801.7",2.95038149971584,8.81241968284581,1.31261695488184
"ENSG00000248802.1",12.4098076285556,10.6367482841766,-0.20460056615587
"ENSG00000248810.4",21.4532181932408,41.3923912021637,0.91688310635874
"ENSG00000248827.1",15.1474283537678,6.86585191697774,-1.03762948761268
"ENSG00000248837.7",34.4288749499005,12.6056979971474,-1.38071468177541
"ENSG00000248844.6",6.98600307758406,6.87088159952538,-0.0209483901760432
"ENSG00000248858.7",7.89911346475048,10.6341047479375,0.38662667250822
"ENSG00000248869.7",5.83259223082005,14.4018296969459,1.17259681504742
"ENSG00000248874.5",65.8592182683019,30.3374387448756,-1.09323921573383
"ENSG00000248885.1",9.29931816562159,2.58083437651644,-1.52418113474188
"ENSG00000248896.3",0,10.2706516572668,3.49449902792435
"ENSG00000248898.4",10.4932926300843,1.71538149506991,-2.08156535692305
"ENSG00000248905.10",323.972111282523,268.17431801787,-0.271775144435968
"ENSG00000248907.1",10.4452174712947,0.861638355039861,-2.62010013100104
"ENSG00000248923.1",12.8092967042643,1.71750256926097,-2.34528654187464
"ENSG00000248932.8",15.420319583187,77.8193988475037,2.26306854005869
"ENSG00000248933.3",4.65538259476953,8.59220465465959,0.762237811815273
"ENSG00000248958.2",9.32749739733375,10.2921497493466,0.128829469520293
"ENSG00000248964.7",6.97552941907522,8.60149766352136,0.267679169477969
"ENSG00000248971.2",6.97920871755492,3.43878525077383,-0.846080771802908
"ENSG00000248973.3",20.5244232115235,2.48484449352837,-2.6268083940131
"ENSG00000248975.2",26.687117407356,24.9933325438943,-0.0910732478185849
"ENSG00000248994.2",253.69206200716,158.349455959195,-0.676559902239918
"ENSG00000249006.1",8.15282618543131,3.43439187383077,-1.04548101478709
"ENSG00000249018.2",18.5617580004543,1.72397463641196,-2.84425085479091
"ENSG00000249028.2",3.49520080577967,7.72487805431744,0.956749403212422
"ENSG00000249035.7",11.8059511739585,5.08218263110793,-1.07415337216372
"ENSG00000249042.6",481.017310537035,289.802460215758,-0.729045483798877
"ENSG00000249050.1",4.65987428574103,7.72553030242856,0.624472806152336
"ENSG00000249064.1",13.9494650258354,6.88198435009523,-0.923463067696563
"ENSG00000249069.8",10.4911582411111,3.43146096671469,-1.37466990960008
"ENSG00000249085.2",13.7222197137377,6.41295663790463,-0.989874229824023
"ENSG00000249096.7",125.908359743464,98.7225949518036,-0.347794776112899
"ENSG00000249102.3",318.355000385009,255.620297785755,-0.31552575289334
"ENSG00000249104.3",5.81922824346191,24.0581730330468,1.87760085438167
"ENSG00000249112.1",6.94463089722602,4.31988401456775,-0.578585402312891
"ENSG00000249115.9",3.43932077562374,38.3796710488747,3.14904019645673
"ENSG00000249125.2",13.972358517532,8.58838540747635,-0.642941694779412
"ENSG00000249145.5",88.566858568358,110.199234315926,0.312109942453776
"ENSG00000249150.2",34.0223229285697,26.7471448645808,-0.335935448539926
"ENSG00000249153.1",9.21799516617607,1.73573534283348,-1.90111158370938
"ENSG00000249156.3",27.333803340986,19.3167410116061,-0.479855273105075
"ENSG00000249162.1",10.48589156806,0.858296115459933,-2.62781053173561
"ENSG00000249167.2",29.889185704887,1.60593200744682,-3.56723049190224
"ENSG00000249173.8",13.3387437983175,5.84762712136647,-1.06624258773183
"ENSG00000249174.1",8.04559951286051,2.61012246090953,-1.32516834676306
"ENSG00000249180.1",14.0205319784276,0,-3.90886400421413
"ENSG00000249196.6",3.49610065901542,7.722889765881,0.956131822889736
"ENSG00000249198.1",12.4835855106972,3.52462839801084,-1.57533296879456
"ENSG00000249207.2",23.9749623682291,5.8394252241048,-1.86853551098571
"ENSG00000249210.1",1.16027854529382,8.61862010683623,2.15461259412228
"ENSG00000249213.1",5.81539849470139,6.87829046220055,0.20908459467318
"ENSG00000249215.1",8.15220074406168,6.01064688399549,-0.384571126249636
"ENSG00000249228.1",111.732719794016,44.6780496277453,-1.30333335069764
"ENSG00000249238.1",5.82872441642537,6.00474434875834,0.0367162848365968
"ENSG00000249242.8",10.4966989800718,12.0037737806155,0.177710680579675
"ENSG00000249244.1",19.830647798499,16.2879197534055,-0.268943424829236
"ENSG00000249267.8",222.72335145059,119.538431092199,-0.892222655499047
"ENSG00000249275.1",0,8.5588763810557,3.25684104344145
"ENSG00000249279.6",9.38766911179815,11.0783623454832,0.21755289461224
"ENSG00000249306.7",17.9149415368404,21.4346220003197,0.246200559084805
"ENSG00000249307.8",184.580187459706,137.598733371881,-0.421128623555109
"ENSG00000249311.4",6.97287549182803,13.7676343299846,0.889266690536242
"ENSG00000249328.3",6.47691385260434,15.4394519173341,1.13664738530027
"ENSG00000249330.3",46.7058831975206,44.5340042324778,-0.0672228589656553
"ENSG00000249335.5",15.1689285258066,15.0307254472264,-0.0123843641692119
"ENSG00000249337.2",16.1737768943012,12.9839802646216,-0.296432300960321
"ENSG00000249341.1",11.6970448920175,5.98441748716983,-0.862281061042033
"ENSG00000249343.3",11.7240823089939,3.4117808921654,-1.52812856202453
"ENSG00000249345.8",30.6572404683689,15.7874613828787,-0.915151421651547
"ENSG00000249346.8",27.9907329845189,12.861399528162,-1.06451888232864
"ENSG00000249348.2",5766.66923559174,3371.36589697346,-0.774227356085277
"ENSG00000249353.2",15.1889096432965,0,-4.01693391529116
"ENSG00000249359.3",44.8632900595229,40.2556298836725,-0.152748844265764
"ENSG00000249362.3",14.0205319784276,0,-3.90886400421413
"ENSG00000249364.7",27.4565472179873,9.17813875136165,-1.48328685893084
"ENSG00000249375.8",1.08030323931135,14.8106563210894,2.92603151114179
"ENSG00000249378.8",114.867714925548,136.295912303536,0.244810039321921
"ENSG00000249383.2",34.556090078045,50.2371650287762,0.527093965968316
"ENSG00000249388.3",5.4441470822003,5.87787205540871,0.0939728558816214
"ENSG00000249395.4",190.917878647819,147.786054401157,-0.367249805972324
"ENSG00000249396.2",28.1434592452933,2.27406302267918,-3.15401813360848
"ENSG00000249409.1",40.6463612339988,15.4995424159404,-1.3357644339885
"ENSG00000249411.1",0,10.2706516572668,3.49449902792435
"ENSG00000249413.2",24.257754101018,4.32851283604996,-2.24492151697433
"ENSG00000249421.2",9.12675949967579,10.847223486443,0.226376394430999
"ENSG00000249429.1",35.3229959108106,25.4508423427601,-0.457569534080451
"ENSG00000249437.8",113.908646531898,109.140090577045,-0.0611476605085863
"ENSG00000249464.8",33.4187408970065,38.3018619386302,0.191403340439436
"ENSG00000249465.1",11.6148947121561,2.58289039577793,-1.81593234933843
"ENSG00000249471.8",13.5548614024867,15.9352422416044,0.218527521703968
"ENSG00000249476.2",34.0588288395998,26.1606176828971,-0.368261513321612
"ENSG00000249478.1",0,9.41476401916127,3.38055824562044
"ENSG00000249481.7",166.534702116892,122.785219777482,-0.436620893647121
"ENSG00000249482.1",5.81922824346191,11.1698660510575,0.835632910336315
"ENSG00000249487.7",4.11133514822062,8.75627957880806,0.932630909636691
"ENSG00000249492.3",0,8.5588763810557,3.25684104344145
"ENSG00000249494.6",25.8095013203601,1.9372710607375,-3.19019607079256
"ENSG00000249500.1",100.206925684681,50.6352227186997,-0.970880584330245
"ENSG00000249502.3",11.6467823701363,12.020487337256,0.0420130703354605
"ENSG00000249550.8",42.0362302286522,29.0463724591497,-0.518360887282656
"ENSG00000249558.1",3.4820645381484,8.61557839360225,1.10121021811307
"ENSG00000249565.2",0,10.2706516572668,3.49449902792435
"ENSG00000249574.1",0,8.5588763810557,3.25684104344145
"ENSG00000249584.1",8.16749352802107,21.4264020411659,1.29059893400966
"ENSG00000249593.6",0.759363985279559,11.8520237652391,2.86886966351565
"ENSG00000249604.1",53.6487716386515,54.8754409481946,0.032025243300247
"ENSG00000249613.2",5.79690410133578,4.31264681336358,-0.355446962607996
"ENSG00000249614.2",4450.50938396321,3272.78986366932,-0.443332875278074
"ENSG00000249616.1",44.2024887608989,30.9484836340283,-0.500654748419254
"ENSG00000249626.1",12.7984607996014,5.15687011379178,-1.16423830653193
"ENSG00000249628.3",5.82636564853685,22.3123655194291,1.77190580464202
"ENSG00000249631.7",11.455504697958,4.88847951063932,-1.08081641804348
"ENSG00000249637.4",3.30703275689722,6.04771753720538,0.710461808232249
"ENSG00000249642.2",7.09812099536356,24.7952944328453,1.67144880997227
"ENSG00000249647.2",8.8457961167198,8.70469983526515,-0.0208242737471655
"ENSG00000249655.1",9.10509078833767,8.78629349884887,-0.0462478274257207
"ENSG00000249661.1",6.99953055878383,4.28600171797986,-0.597738446088281
"ENSG00000249662.7",5.82180279007772,5.15304298028266,-0.148852978917709
"ENSG00000249669.12",75.393087270485,117.464350123078,0.632938968011429
