"","Normal","Tumor"
"ENSG00000172572.7",6.43176063496941,7.13410421739432
"ENSG00000172575.14",6.19517765430439,6.53493837688209
"ENSG00000172578.12",7.79452838111939,7.38019744734094
"ENSG00000172590.18",6.34858714770915,6.68069591109571
"ENSG00000172602.11",8.09071272764113,8.00860642916435
"ENSG00000172613.8",9.62961363504846,8.90694544087994
"ENSG00000172638.13",6.09657744375716,6.0826618158351
"ENSG00000172650.15",6.57017419707185,6.30347608383514
"ENSG00000172661.20",5.73812490390171,6.12238175840537
"ENSG00000172663.9",7.15164114010578,6.91544253097613
"ENSG00000172667.11",9.14234313269892,9.35850159673187
"ENSG00000172671.20",5.94804568182674,6.3286430482113
"ENSG00000172673.12",6.38058498991433,6.05490672729433
"ENSG00000172687.14",8.02894956999038,7.76170510676848
"ENSG00000172689.2",7.75505557736046,7.83891319658444
"ENSG00000172716.17",6.06592230467064,6.20803658802915
"ENSG00000172717.17",5.49609511135629,6.32744177291981
"ENSG00000172725.14",5.49609511135629,6.25671127556622
"ENSG00000172728.16",5.99924848231135,6.72244268690488
"ENSG00000172731.15",6.03491372762439,6.06325954084158
"ENSG00000172738.13",6.4791960912063,5.99555182336773
"ENSG00000172742.6",7.34438124663175,7.27224508148238
"ENSG00000172748.14",6.01197411189774,6.32808895597059
"ENSG00000172752.16",6.01222545737209,6.3713736924503
"ENSG00000172757.13",6.63678709159016,6.77992410535882
"ENSG00000172765.19",6.35812160340231,6.41595403153298
"ENSG00000172766.19",5.79163066431186,6.15133555769115
"ENSG00000172771.13",7.52172099652605,7.34634945844719
"ENSG00000172775.18",6.01913549491378,6.06077775463022
"ENSG00000172780.17",5.49609511135629,6.52540181941797
"ENSG00000172782.13",6.15872839657826,6.61210280898845
"ENSG00000172785.19",7.93262428978903,8.11165365289533
"ENSG00000172794.20",6.09377725576081,5.97837338757854
"ENSG00000172795.17",6.85567967827757,7.44455891799533
"ENSG00000172803.18",6.45577695006709,5.8222699991391
"ENSG00000172809.13",6.44109735111812,6.37296541342444
"ENSG00000172817.4",6.58303412969958,6.37141932231879
"ENSG00000172818.10",6.06053453351734,5.98092064654012
"ENSG00000172819.17",6.3922602565281,6.13152373239901
"ENSG00000172824.17",6.69067392270558,6.17756682807791
"ENSG00000172828.13",9.06520397259276,7.85455778062774
"ENSG00000172831.14",6.23100792080546,6.7135624849686
"ENSG00000172840.7",7.64057599355724,8.39812656785382
"ENSG00000172845.18",6.98644964033639,6.91034007946597
"ENSG00000172867.4",6.22159977405736,5.9810326467672
"ENSG00000172869.15",6.64187931976996,6.8712625872461
"ENSG00000172888.12",6.81536109599134,6.92367493242186
"ENSG00000172890.13",8.34551836413997,7.41434554802375
"ENSG00000172893.18",5.81035892315789,6.49094290901801
"ENSG00000172901.21",6.45717631150429,6.05784071777667
"ENSG00000172915.20",8.27610894664987,7.70679588319779
"ENSG00000172922.11",6.29064820386802,6.49941674727954
"ENSG00000172927.9",5.95473315542567,5.98429504181981
"ENSG00000172932.16",6.8385488015805,6.62299469252982
"ENSG00000172935.10",5.843987865838,6.13861243790502
"ENSG00000172936.18",6.07948695304978,6.5517670240972
"ENSG00000172939.9",6.10666926776846,6.16074946019801
"ENSG00000172940.13",6.25561559922089,6.2234920995221
"ENSG00000172943.21",6.12687793911697,6.29982381873306
"ENSG00000172954.14",8.92237820236465,8.59425885034406
"ENSG00000172955.17",6.05813039581881,6.10180149538347
"ENSG00000172965.17",7.26053175842297,7.53852906752408
"ENSG00000172969.8",6.35080245045612,6.35080245045612
"ENSG00000172985.11",5.89667520183896,6.05478563890266
"ENSG00000172986.13",6.06088367910199,6.76322155165291
"ENSG00000172987.14",6.49049620536537,6.03104565222366
"ENSG00000172992.13",8.55832345130552,8.12509140364558
"ENSG00000172995.17",6.25131930534433,6.17807531102632
"ENSG00000173011.12",8.70814588644837,8.63863219351737
"ENSG00000173013.6",5.72765335760547,6.1788713374835
"ENSG00000173020.11",6.191179493278,6.72899979614072
"ENSG00000173039.20",6.3664250922687,6.61158529585404
"ENSG00000173040.13",6.01149436336699,6.05549396577123
"ENSG00000173041.12",6.10980726410952,6.85981893017468
"ENSG00000173064.14",6.72243271638642,6.6478865065153
"ENSG00000173065.14",5.81257855810509,6.88839011170116
"ENSG00000173068.19",6.54714893200278,6.32569876717946
"ENSG00000173077.16",6.59293508848359,6.12439723910302
"ENSG00000173083.16",7.05494476617411,6.0781062395176
"ENSG00000173085.15",6.20299437702293,6.00610364604882
"ENSG00000173110.8",5.72768379660052,6.12025283250946
"ENSG00000173113.7",5.93189095722114,6.32789302110466
"ENSG00000173114.13",6.28874584239748,5.89290408144112
"ENSG00000173120.15",6.51117048594486,6.45643419526798
"ENSG00000173124.15",5.71514921781165,6.15544801615242
"ENSG00000173141.5",6.51172199349252,6.32850625861143
"ENSG00000173145.11",5.49609511135629,6.34958843169137
"ENSG00000173153.17",5.49609511135629,6.20525841201854
"ENSG00000173156.7",5.49609511135629,6.14942104405502
"ENSG00000173157.18",6.36910790823276,6.41550590067958
"ENSG00000173171.15",5.86183371632386,6.14407861482433
"ENSG00000173175.16",5.95414480091449,6.32353640633701
"ENSG00000173193.15",7.30895753413829,7.20148215795871
"ENSG00000173198.6",10.4030524313322,9.28096289300083
"ENSG00000173200.13",11.2868174929423,9.58252461294843
"ENSG00000173207.13",6.3603926043454,6.44261435337006
"ENSG00000173208.4",6.28980445595366,6.28139753974427
"ENSG00000173210.21",6.25172289665118,6.53903725430128
"ENSG00000173212.5",13.5259406795695,12.7602206452422
"ENSG00000173213.11",6.33011740531519,6.50571739658849
"ENSG00000173214.7",10.0462060858416,9.71051771113773
"ENSG00000173218.15",6.16317159703142,6.85759723538236
"ENSG00000173221.14",6.59641168790554,6.84579011733653
"ENSG00000173226.17",5.79435112300278,6.32983609856374
"ENSG00000173227.14",7.42935653472076,7.39667174059523
"ENSG00000173230.17",9.43512723872954,8.65126863024539
"ENSG00000173250.3",6.25641915084625,6.1200642807285
"ENSG00000173253.16",5.49609511135629,6.17795343156733
"ENSG00000173258.13",7.70238392023362,7.78602516107915
"ENSG00000173262.12",5.49609511135629,6.43237824237855
"ENSG00000173264.16",5.49609511135629,6.20525841201854
"ENSG00000173269.14",6.37558720071703,6.16526338943996
"ENSG00000173272.16",7.02613222939637,7.58198116165079
"ENSG00000173273.17",7.0667133756629,6.7675178078424
"ENSG00000173275.13",6.23576525482807,5.92181243616915
"ENSG00000173276.14",5.89319368645078,6.42069940787623
"ENSG00000173281.5",9.28558458052677,8.80852070076017
"ENSG00000173285.5",8.4192781065717,7.74456774208009
"ENSG00000173320.12",6.11359534609211,6.67206446745157
"ENSG00000173327.8",6.75457999203993,6.66631840688983
"ENSG00000173334.4",6.98200926523508,6.11098755025842
"ENSG00000173369.18",6.07851459367582,6.03778542008889
"ENSG00000173372.18",6.05995828696381,5.93947702812576
"ENSG00000173402.13",6.51382807172631,6.4056595960044
"ENSG00000173404.5",5.72773801487926,6.37196557895261
"ENSG00000173406.16",5.95963267942623,6.31391530677682
"ENSG00000173421.17",7.07707089677449,7.15247937810809
"ENSG00000173432.13",6.3407700575683,6.02595311125229
"ENSG00000173436.15",6.76557044084206,6.74110291842737
"ENSG00000173442.13",6.71316263651334,6.01871429346037
"ENSG00000173451.7",5.99063146749,6.17793757597927
"ENSG00000173452.15",6.23582466212983,6.07716625433585
"ENSG00000173456.5",6.14644716993708,6.3282746722437
"ENSG00000173457.11",6.1652507728304,6.33724750260651
"ENSG00000173473.11",5.99061613524496,7.39024712579608
"ENSG00000173480.11",7.7608014142303,7.29509532834845
"ENSG00000173482.17",6.24761458727322,6.76721195889191
"ENSG00000173511.10",5.91739686909688,6.03827271971851
"ENSG00000173517.11",9.77256872545301,9.90084092108733
"ENSG00000173530.6",6.06062297441048,6.05497113210633
"ENSG00000173531.16",7.04247929503945,7.00437079659054
"ENSG00000173540.14",5.91858029771122,6.69210937140241
"ENSG00000173542.9",6.42889210670263,6.22674340799142
"ENSG00000173546.7",6.28988753950737,6.52572174470361
"ENSG00000173548.9",6.14689057438216,6.23171510104814
"ENSG00000173559.15",8.78593670673685,9.11920881845038
"ENSG00000173567.16",5.84372102672332,6.08387242010375
"ENSG00000173572.12",5.72084161290924,6.22733578422879
"ENSG00000173575.24",7.14978068745055,7.72657104731181
"ENSG00000173578.9",6.21768709471843,6.20993494760131
"ENSG00000173585.18",6.07431298803467,6.10523862484679
"ENSG00000173588.16",5.85561760840982,6.66412639862815
"ENSG00000173597.9",11.4130951587133,10.6469098368459
"ENSG00000173598.14",7.40557728334974,7.48245270610867
"ENSG00000173599.15",5.49609511135629,6.45181675427518
"ENSG00000173611.18",8.78100182039539,9.32738132785899
"ENSG00000173614.14",7.86131914825685,7.37630112462999
"ENSG00000173621.9",5.64072939436729,6.57485865061608
"ENSG00000173626.10",6.35101996464658,6.25760455233965
"ENSG00000173627.8",5.89644746742399,6.01940141974268
"ENSG00000173638.19",5.96835920736476,6.40334289932824
"ENSG00000173641.18",5.49609511135629,6.20525841201854
"ENSG00000173653.8",6.28932104426357,5.83975666808818
"ENSG00000173660.12",6.08299637052925,6.07615997853781
"ENSG00000173674.11",6.2682182244963,6.82517501273744
"ENSG00000173678.15",6.40927326338464,5.49609511135629
"ENSG00000173679.2",5.95692823973473,5.98197197128952
"ENSG00000173681.17",7.58732583468511,7.49127809680137
"ENSG00000173692.14",7.87105968839077,7.82209183608326
"ENSG00000173698.18",8.3423241665278,8.33869090921871
"ENSG00000173699.17",5.84635097984218,6.20824013630964
"ENSG00000173702.7",5.89218687751062,6.40929199744209
"ENSG00000173705.9",6.14672251631061,6.28152583362378
"ENSG00000173706.15",6.10057257247517,6.56874846539137
"ENSG00000173726.11",7.24521411370723,6.22898516201435
"ENSG00000173744.18",6.85675629228057,6.17127502254751
"ENSG00000173757.11",7.52930228105742,7.1492039756415
"ENSG00000173786.17",6.917248584057,6.91380526260883
"ENSG00000173801.17",5.91966185662132,6.00234447038844
"ENSG00000173805.16",8.73980402095472,8.17403930775647
"ENSG00000173809.18",7.85031948550744,7.88086012034899
"ENSG00000173811.11",5.49609511135629,6.20525841201854
"ENSG00000173812.11",5.69378390834179,6.54127542074909
"ENSG00000173818.17",5.90719201649613,6.39000532077287
"ENSG00000173821.20",7.97923064582566,7.94760946536447
"ENSG00000173825.7",6.14616720001472,5.89277301250924
"ENSG00000173826.15",6.06065111014292,6.52613563248706
"ENSG00000173846.13",6.90036018663785,6.70305507751951
"ENSG00000173848.19",5.94569286337386,6.41670477041056
"ENSG00000173852.16",7.48460058842675,6.92675296609931
"ENSG00000173875.14",7.48424389543767,7.6903912854615
"ENSG00000173889.16",7.94763155771419,7.99870005425257
"ENSG00000173890.17",6.14389375512966,6.22206187008218
"ENSG00000173894.11",6.25666946050453,6.05486174853382
"ENSG00000173898.16",7.81882553354014,7.99090774039174
"ENSG00000173905.9",5.70475330126403,6.53268626140235
"ENSG00000173914.12",5.95295027953228,6.48203248283061
"ENSG00000173918.15",6.063901686025,6.42779976728829
"ENSG00000173926.6",6.26525642601336,6.30643524982772
"ENSG00000173928.4",6.42587897331001,6.83963534002089
"ENSG00000173930.9",6.1855145025589,6.25711320042037
"ENSG00000173933.21",6.6428824564741,6.38307119605107
"ENSG00000173947.14",6.00478662509246,5.98770336088779
"ENSG00000173950.16",5.79772276150043,6.4667433399457
"ENSG00000173960.14",6.83106591986776,7.24573030927584
"ENSG00000173992.9",5.81440699319745,6.13740998595278
"ENSG00000174004.6",5.74072925104817,6.24094627095666
"ENSG00000174007.9",6.65857708724741,6.48512248329876
"ENSG00000174010.10",6.22453974203801,6.74088267360279
"ENSG00000174013.8",8.40901973354601,7.95567646232885
"ENSG00000174021.12",6.28382222132463,6.7645127148767
"ENSG00000174032.17",7.66599553568856,7.90390589521318
"ENSG00000174038.13",6.29173434796409,5.77604353699758
"ENSG00000174059.17",9.06066963968357,8.7721545443267
"ENSG00000174080.12",5.71571102585937,6.2982212625236
"ENSG00000174099.12",7.88786202980912,7.43739830349727
"ENSG00000174106.3",5.99985003319877,6.33850830838025
"ENSG00000174123.11",7.46535942985754,7.35346615225193
"ENSG00000174130.13",6.98556825160766,6.94773533785368
"ENSG00000174136.13",6.6125857210656,5.87932998812703
"ENSG00000174137.14",6.06252271184334,6.11789229130786
"ENSG00000174145.8",5.49609511135629,6.28106714757349
"ENSG00000174151.15",7.43029675195457,7.19082849363118
"ENSG00000174165.8",8.09773657088634,7.74505574624518
"ENSG00000174171.7",6.48189484661664,6.08667828391977
"ENSG00000174175.17",5.87118658492581,6.09246781003934
"ENSG00000174197.19",6.93869262676551,7.67363640592337
"ENSG00000174206.13",6.20783513475534,6.79979196108504
"ENSG00000174227.16",6.68504406746894,6.24199218101091
"ENSG00000174231.18",6.89416011691489,7.38804953682496
"ENSG00000174233.12",7.09403258774393,6.76460626139908
"ENSG00000174238.16",6.3142694132332,6.32799873111833
"ENSG00000174243.11",6.63702236911261,7.16805959330233
"ENSG00000174255.8",6.40034086373364,6.36079784391725
"ENSG00000174276.7",6.05967797726839,6.05590843224675
"ENSG00000174279.5",5.89659804478303,6.17838930980594
"ENSG00000174306.22",7.29437149385394,8.30371221429103
"ENSG00000174307.7",5.49609511135629,6.14942104405502
"ENSG00000174327.7",5.7481789600767,6.09770700359949
"ENSG00000174332.6",6.22171893136647,5.89259585570871
"ENSG00000174343.6",5.99122087969069,6.01756372805569
"ENSG00000174348.14",5.75872769893283,6.16911237028828
"ENSG00000174358.16",6.26909279169779,6.10975271056081
"ENSG00000174365.22",6.19513323140087,6.18104123656097
"ENSG00000174370.12",6.18460262808397,6.05557639711113
"ENSG00000174371.17",5.49609511135629,6.20525841201854
"ENSG00000174373.17",6.6589546279068,7.12136004617851
"ENSG00000174403.17",6.12351646539727,6.21426285564308
"ENSG00000174405.15",6.67143542598273,6.69036162727521
"ENSG00000174407.15",5.49609511135629,6.17795343156733
"ENSG00000174417.3",5.87353757960771,6.17890536510875
"ENSG00000174428.19",6.6155671525885,7.31549079432555
"ENSG00000174437.18",6.91543054198104,7.09373780440888
"ENSG00000174442.12",5.65410274760871,6.48704343647506
"ENSG00000174444.15",6.48358041837806,6.27973879716243
"ENSG00000174446.13",5.93749679242798,6.31752859858673
"ENSG00000174450.13",6.70907836446358,6.14993639150186
"ENSG00000174453.10",6.32036823218298,5.77708964514432
"ENSG00000174456.16",7.67070250056821,6.80910895778256
"ENSG00000174460.4",6.55918387461917,5.93919248929666
"ENSG00000174469.23",6.376823012807,7.0258608105098
"ENSG00000174473.17",5.49609511135629,6.28106714757349
"ENSG00000174482.11",6.38170034392985,6.42787379482046
"ENSG00000174483.20",6.51491466997527,6.43257413079694
"ENSG00000174485.16",5.91556501910022,7.14413767545913
"ENSG00000174501.15",7.56999764111618,6.6736090345261
"ENSG00000174502.19",5.68402457409804,6.51516139176457
"ENSG00000174514.13",6.66409635026574,7.00179868931827
"ENSG00000174527.11",5.72515135772406,6.29051181075234
"ENSG00000174547.13",6.45760576844974,5.97636838917448
"ENSG00000174574.16",6.40832877654302,6.39298852647708
"ENSG00000174579.5",5.89916786818951,6.40735215042097
"ENSG00000174586.11",5.8234007320906,6.35026088265174
"ENSG00000174600.14",6.25671336239578,6.11982114033964
"ENSG00000174606.14",7.72146082978184,7.3779571914046
"ENSG00000174607.11",6.38916664569698,6.37440983896333
"ENSG00000174611.12",5.83532233382109,6.25459144918066
"ENSG00000174640.15",5.49609511135629,6.14942104405502
"ENSG00000174652.20",6.87313484567192,6.88876080180166
"ENSG00000174667.4",7.15282711348975,6.79407704856248
"ENSG00000174669.12",6.06034279149014,6.01953940536915
"ENSG00000174672.16",5.49609511135629,6.14942104405502
"ENSG00000174678.9",6.25647457052723,6.01931227749658
"ENSG00000174680.10",7.01793499269442,6.86235960147676
"ENSG00000174684.7",6.32052772585289,5.98117650863839
"ENSG00000174695.10",6.56701902067975,6.17624038535036
"ENSG00000174697.5",5.72778050670175,6.14994808903759
"ENSG00000174705.13",5.91439576417377,6.78893890588423
"ENSG00000174718.12",6.49578815139463,6.59868136186609
"ENSG00000174720.18",6.29184133170097,6.19927055038101
"ENSG00000174721.10",6.10501480527083,6.08861503133196
"ENSG00000174738.13",6.28321256382733,6.47770148821977
"ENSG00000174748.22",7.05662053149315,7.51630727337614
"ENSG00000174749.6",13.5587658924772,12.5939537628537
"ENSG00000174775.18",5.83962647442676,6.1854235121314
"ENSG00000174780.17",6.64784515373356,6.31063980026087
"ENSG00000174791.11",6.43603176558034,6.32780181370627
"ENSG00000174792.11",6.74797028651487,6.87567849983071
"ENSG00000174796.12",6.88930159453178,7.01935100467784
"ENSG00000174799.12",7.69452064174357,7.37119818158876
"ENSG00000174804.4",6.46239382116362,6.65699185203445
"ENSG00000174807.4",6.14638071475892,6.08861560713696
"ENSG00000174808.12",5.82331135483659,6.08858746567774
"ENSG00000174837.15",6.26587046380186,6.18990894499479
"ENSG00000174839.13",8.08653133987944,8.04559068262522
"ENSG00000174840.9",7.17326814498839,7.2832986927146
"ENSG00000174844.15",5.91538672514848,6.56732977456948
"ENSG00000174885.13",5.49609511135629,6.47081386454819
"ENSG00000174886.14",6.00844346634853,6.36910937877734
"ENSG00000174891.14",8.32185296313089,7.94473913172471
"ENSG00000174914.3",6.06063298296692,6.08840663872835
"ENSG00000174915.12",6.21499844625243,6.38648894077669
"ENSG00000174917.9",5.9989076911259,6.30179523941525
"ENSG00000174928.16",7.0796530608329,6.96470715487087
"ENSG00000174938.15",6.23277385536765,5.89613895851012
"ENSG00000174943.11",6.0831164324403,6.35896484349001
"ENSG00000174944.9",6.49506878514597,5.89954948935188
"ENSG00000174945.14",6.24742020657358,6.22420070371405
"ENSG00000174948.6",6.48776571452966,5.98070057744687
"ENSG00000174951.12",7.19178266223479,7.16378130872507
"ENSG00000174953.14",6.32854303945167,6.63791340752384
"ENSG00000174963.18",5.8999199603079,6.01492092954589
"ENSG00000174970.5",5.82333267188359,6.23220736391777
"ENSG00000174989.13",5.95809311892977,6.37161573386395
"ENSG00000174990.8",5.49609511135629,6.11949207794382
"ENSG00000174992.8",5.82336852863157,6.1200504808094
