"","Normal","Tumor"
"ENSG00000223922.1",4.64848106699727,9.46545750447085
"ENSG00000223923.2",33.7774024889833,45.5037950446694
"ENSG00000223930.9",16.8501755067837,37.8037605450192
"ENSG00000223935.3",43.4028142305101,9.95327164053626
"ENSG00000223940.1",3.48988979493783,6.87700798885186
"ENSG00000223944.3",21.5936328836633,10.8365276589023
"ENSG00000223947.1",9.33197708263724,7.71540685992047
"ENSG00000223949.8",965.249028639657,388.417899294218
"ENSG00000223958.1",5.77660647559889,6.0589206046568
"ENSG00000223960.9",37.9647412611198,48.0445787172526
"ENSG00000223969.7",8.16799288590768,5.99902579304889
"ENSG00000223991.1",2.33094658158095,12.0122872918903
"ENSG00000224004.2",1.15875720836008,7.76694197461532
"ENSG00000224008.1",375.257171767856,268.57847786144
"ENSG00000224025.2",3.49813986923491,12.8639796240744
"ENSG00000224032.9",16.9697044440971,9.89999563949028
"ENSG00000224039.1",20.9400965909618,20.6302773305478
"ENSG00000224043.9",128.927959925979,37.6954696466946
"ENSG00000224051.7",0,9.41476401916127
"ENSG00000224058.2",6.88212502323473,13.0773561503389
"ENSG00000224063.6",10.4566650355732,5.16417039431729
"ENSG00000224074.3",9.90827098296905,20.1851564560328
"ENSG00000224078.15",2089.02552269346,1203.32421633552
"ENSG00000224082.1",0,10.2706516572668
"ENSG00000224086.6",327.100460160722,254.233821496732
"ENSG00000224087.1",5.70865004528682,7.88277432370424
"ENSG00000224090.1",2.32976873202072,12.8768145900815
"ENSG00000224093.7",6.37410237323805,9.8837446139096
"ENSG00000224099.2",1.27424912287685,15.6955179650007
"ENSG00000224104.1",12.1166890844873,1.81567752102891
"ENSG00000224110.3",8.12976189287314,2.58310148276414
"ENSG00000224114.1",0,11.1265392953724
"ENSG00000224116.7",36.8880489553041,29.4946474756171
"ENSG00000224137.2",4.62619128861424,20.7514116928694
"ENSG00000224141.6",55.4331009560753,28.5749844890537
"ENSG00000224152.3",13.6681593191738,7.90157602629763
"ENSG00000224153.3",45.4922832913821,39.4352595693927
"ENSG00000224164.2",10.4128068163634,2.59296081029473
"ENSG00000224165.8",189.352064327343,52.2835599134814
"ENSG00000224177.8",7.56337692142583,4.75977865099091
"ENSG00000224184.7",19.2832503287235,11.6162989216781
"ENSG00000224185.1",12.7325573118831,0.863926996796934
"ENSG00000224186.8",5.41561604204619,6.64744319399683
"ENSG00000224209.8",9.83009719729944,22.3802466633228
"ENSG00000224215.1",11.6837766486897,0
"ENSG00000224223.1",9.32952010940529,6.00245236017501
"ENSG00000224238.2",272.613670915627,117.594983011405
"ENSG00000224259.9",15.6789698192946,6.69686855770249
"ENSG00000224263.1",2.2050211030082,8.16318718013334
"ENSG00000224271.8",286.877200062681,273.956940401078
"ENSG00000224280.1",5.8307292862392,7.71773097169889
"ENSG00000224281.6",4.66485656151601,7.71727908999211
"ENSG00000224287.3",11.6837766486897,0
"ENSG00000224289.1",0,14.5500898477947
"ENSG00000224307.4",19.6518436668206,2.5951763541711
"ENSG00000224308.1",5.82447185226752,7.72602240020802
"ENSG00000224309.8",10.47512111349,0.859178610203339
"ENSG00000224310.1",9.32870299687062,19.7240709733951
"ENSG00000224318.6",12.827367925025,3.43016589663418
"ENSG00000224329.2",11.5906613124916,1.72552708260447
"ENSG00000224333.1",12.7636533263586,2.58546664941539
"ENSG00000224334.1",6.97033878723856,4.3039514886887
"ENSG00000224354.2",18.5651433968108,2.58549039854148
"ENSG00000224356.5",0,8.5588763810557
"ENSG00000224358.1",15.1472754373706,16.3065629209207
"ENSG00000224363.2",8.15973110928901,9.43658546693328
"ENSG00000224370.1",17.7256488365104,12.637055041879
"ENSG00000224376.3",2.16343861985501,7.3956339011237
"ENSG00000224382.2",5.82767198098931,7.72177983709384
"ENSG00000224383.8",8.14792674890689,3.43645701082873
"ENSG00000224397.9",2.95205976327667,48.7795002632893
"ENSG00000224404.2",19.8138196446971,12.8698052456659
"ENSG00000224406.6",5.34453867464268,11.2264132888909
"ENSG00000224413.1",20.9745718956957,12.0145479608913
"ENSG00000224414.1",5.83027318484789,17.1518549525066
"ENSG00000224424.8",116.051185490077,111.623159602343
"ENSG00000224429.10",1.64100661680368,9.75011303194163
"ENSG00000224431.1",0,8.5588763810557
"ENSG00000224442.1",11.61337971224,1.72215156100689
"ENSG00000224470.9",13.4750778451815,56.9941048818971
"ENSG00000224481.4",21.8540669528621,6.22309798415754
"ENSG00000224484.1",19.3500871136088,3.5141960654108
"ENSG00000224490.5",5.82675200105892,5.14866601402428
"ENSG00000224506.3",72.3003798312038,54.8821459757736
"ENSG00000224511.2",29.1522589477089,4.93958290705006
"ENSG00000224516.6",8.91790112294378,12.1104729140963
"ENSG00000224521.2",9.32462078010784,11.1532685835184
"ENSG00000224525.2",25.4232966077586,3.46139217732859
"ENSG00000224530.1",5.62209920820109,4.44673761066541
"ENSG00000224531.6",9.33652681832521,6.85479742578197
"ENSG00000224546.2",11.645741172739,4.29341501398322
"ENSG00000224559.2",82.8225643575742,47.1489868768219
"ENSG00000224565.2",1.11235465166059,8.98993858215217
"ENSG00000224568.3",12.1269931347002,5.27748299097079
"ENSG00000224570.1",11.6444371326228,3.43511666080766
"ENSG00000224577.4",7.59339268356421,4.6092703826258
"ENSG00000224578.5",16.3059636359702,17.1716315730236
"ENSG00000224582.7",10.9897828279547,8.28041840540502
"ENSG00000224586.7",0,10.2706516572668
"ENSG00000224594.2",10.1231021832803,0.889055532291749
"ENSG00000224598.1",0,9.41476401916127
"ENSG00000224609.8",18.0265721182381,22.1339918306663
"ENSG00000224610.2",6.18200833994042,3.39695433024964
"ENSG00000224614.2",19.2235218812323,28.0905862794681
"ENSG00000224616.5",3376.16783574049,1702.52703054358
"ENSG00000224622.1",3.47524717942719,13.811967184421
"ENSG00000224635.2",0,10.2706516572668
"ENSG00000224647.2",21.0307979676414,0
"ENSG00000224652.4",0,13.6942022096891
"ENSG00000224655.7",1.51202018104803,7.27503517339005
"ENSG00000224656.1",9.28957324996976,7.7506251431124
"ENSG00000224660.2",5.55036640497846,9.72908742593356
"ENSG00000224668.1",0,9.41476401916127
"ENSG00000224674.1",8.15140553112997,11.1637189012955
"ENSG00000224675.1",9.32397345008353,12.8700495172393
"ENSG00000224687.2",1033.08236006127,379.071422705132
"ENSG00000224699.12",57.9271059158286,26.1880854569929
"ENSG00000224714.3",35.7177339897981,34.2966885959196
"ENSG00000224715.1",11.66899040167,6.85577734201845
"ENSG00000224717.1",24.4874437218517,20.5819768582152
"ENSG00000224729.6",3.4971517230877,6.86272769967497
"ENSG00000224743.7",15.7685160284405,20.483855260535
"ENSG00000224746.2",26.7739675177505,13.7446943474487
"ENSG00000224750.6",10.1644372587374,2.36117351006023
"ENSG00000224762.1",6.93788685583792,3.45926656036558
"ENSG00000224763.1",3.48335856254169,7.751140032021
"ENSG00000224775.2",23.3179472083048,4.288542173403
"ENSG00000224785.1",6.98675353851193,5.15260768847264
"ENSG00000224790.3",302.044006283434,218.660190654551
"ENSG00000224795.4",8.16873650261832,10.2831080391778
"ENSG00000224799.1",2.29595456107914,12.1953633032003
"ENSG00000224809.2",6.99204798871767,5.14870608126394
"ENSG00000224810.1",150.366042250153,80.6432078582403
"ENSG00000224812.4",55.7489913363893,42.0814788530297
"ENSG00000224817.2",15.7733907857703,4.43785365814619
"ENSG00000224819.2",7.00524410175846,18.8430264645404
"ENSG00000224822.1",38.4229281327415,12.0240705862892
"ENSG00000224826.1",23.2926073273877,11.162339893752
"ENSG00000224843.8",64.2892614331498,30.6116442486494
"ENSG00000224848.4",183.635231638669,83.0995221550213
"ENSG00000224853.3",2.22103047888404,17.5594168431203
"ENSG00000224860.1",10.4594851274244,12.04648206532
"ENSG00000224870.9",7.4869774224877,6.54469717683732
"ENSG00000224881.1",24.3311168246385,20.7142156125622
"ENSG00000224893.7",106.245845408874,53.1220771812746
"ENSG00000224897.9",79.0062128037859,55.7930806143991
"ENSG00000224904.1",2.33165749651413,9.43534804442352
"ENSG00000224910.2",9.47406711063245,8.86630831501388
"ENSG00000224914.4",47.0219289404848,26.1580081403466
"ENSG00000224924.9",68.6617286672959,89.7151895177095
"ENSG00000224931.4",0,14.5500898477947
"ENSG00000224932.2",9.09274668706451,12.0975546538086
"ENSG00000224934.6",21.7437694550911,38.0798739478048
"ENSG00000224936.1",0,14.5500898477947
"ENSG00000224939.1",1.16536539502333,9.43909957080867
"ENSG00000224940.10",13.2471042665783,10.2663946220398
"ENSG00000224943.1",1.15794297093739,7.77240349990143
"ENSG00000224950.2",5.82706197881765,9.43871889469071
"ENSG00000224957.7",59.3049200451055,12.8994356525254
"ENSG00000224958.6",57.8644574479627,14.6549373726109
"ENSG00000224960.5",3.49880671798697,20.57844453935
"ENSG00000224968.4",9.46984340418174,2.11196734163189
"ENSG00000224973.6",18.24217616191,3.83726148562042
"ENSG00000224976.2",3.49919968292733,16.2894390617673
"ENSG00000224981.1",1.16436320979434,7.72954686672871
"ENSG00000224982.4",5.8298405871224,16.2954713049696
"ENSG00000225005.1",29.0318042342205,24.9726125924142
"ENSG00000225016.1",11.0966855262406,4.505849956887
"ENSG00000225017.1",6.99159111087772,3.43269502168971
"ENSG00000225031.1",1.16448401310444,7.72874500527199
"ENSG00000225032.5",11.6500636890406,5.15018643687268
"ENSG00000225057.2",3.77441689441047,6.35859807525278
"ENSG00000225077.3",12.0507404792429,14.9368414588337
"ENSG00000225087.2",62.7989686400049,53.5040634068563
"ENSG00000225093.1",4.6481945284905,6.88439345725747
"ENSG00000225094.3",10.4213315035943,2.59083975888184
"ENSG00000225096.3",54.9015697857668,43.441380807627
"ENSG00000225110.3",3.4991372860675,10.2882502333764
"ENSG00000225116.1",9.91028156795938,0.908147759302583
"ENSG00000225125.2",10.3410363825681,1.74063791423677
"ENSG00000225127.5",20.2162842150283,32.0533681218377
"ENSG00000225138.8",27.8282456449153,6.10890108450161
"ENSG00000225140.2",5.79747605065682,8.62444269939421
"ENSG00000225170.2",31.4024002352464,4.29903443649745
"ENSG00000225173.2",11.6303783137891,2.57945177625319
"ENSG00000225174.2",3.58231452670571,13.9574567300711
"ENSG00000225177.6",66.0625282465252,35.9962003138304
"ENSG00000225190.12",163.419134721512,160.629904476814
"ENSG00000225191.1",23.3675532973793,0
"ENSG00000225194.4",11.8926124977798,21.1896250758229
"ENSG00000225206.12",22.3638721726162,15.2030917264998
"ENSG00000225212.4",6.94563805280316,6.04696065080002
"ENSG00000225216.6",7.0205753634777,1.709261617278
"ENSG00000225226.2",119.435306697656,36.1032270877455
"ENSG00000225231.2",8.75688459991182,7.99371045733603
"ENSG00000225246.1",13.8861257416527,1.72834384813396
"ENSG00000225255.6",13.955664424871,6.01906132468332
"ENSG00000225269.3",12.3594437885159,7.76733982877136
"ENSG00000225279.2",0,13.6942022096891
"ENSG00000225282.1",13.9722629272093,1.71768883287065
"ENSG00000225295.1",24.4213804757659,2.5797067476393
"ENSG00000225300.1",37.2742064399139,19.7455578614781
"ENSG00000225313.5",53.8429289726866,40.1166883230985
"ENSG00000225316.3",4.63730178946647,5.17542335815096
"ENSG00000225321.2",480.35090857925,172.373984354272
"ENSG00000225329.3",1.87413109077405,10.6716120865055
"ENSG00000225335.3",26.9527089357346,4.15542646444371
"ENSG00000225339.4",78.3307186294269,49.7122976545388
"ENSG00000225342.2",2.73889204622632,13.1440010750337
"ENSG00000225349.2",24.9944175239063,28.1662895055125
"ENSG00000225361.4",19.8774270364668,18.8656207522247
"ENSG00000225365.1",10.287547092344,3.49937644774342
"ENSG00000225366.6",17.477010558239,27.464651257175
"ENSG00000225371.1",22.1540733010682,3.43052038183585
"ENSG00000225377.6",130.455238382222,174.282001105893
"ENSG00000225383.8",7.2616669316267,6.61005254743175
"ENSG00000225386.2",12.8400462750328,2.57008419542597
"ENSG00000225393.1",11.6837766486897,0
"ENSG00000225399.4",15.1468619972935,2.57479073929429
"ENSG00000225411.3",149.006470314057,49.0985390404878
"ENSG00000225423.1",3.48456161635425,8.60940436788364
"ENSG00000225434.5",21.1441973583319,18.8704254523416
"ENSG00000225437.6",9.29464474675308,2.58213203989146
"ENSG00000225439.4",7.34773420954697,17.9647216727697
"ENSG00000225451.1",18.565822829881,2.58539578018302
"ENSG00000225465.10",47.6476188729957,28.3749751189822
"ENSG00000225470.9",522.666894745348,350.96540807195
"ENSG00000225484.7",223.575681408416,140.042064515973
"ENSG00000225487.2",9.93710319857204,0.905696541552804
"ENSG00000225488.3",24.0546291171918,14.2176376253323
"ENSG00000225489.9",42.6243612416086,40.1179032409934
"ENSG00000225506.2",31.2977561284346,16.3909514118148
"ENSG00000225509.1",8.1518681022743,4.29349439427697
"ENSG00000225518.3",4.76856018712207,5.87179335087697
"ENSG00000225526.6",28.6613597288066,32.4478674005576
"ENSG00000225528.4",18.616688046626,11.172771412351
"ENSG00000225539.9",2268.59756655899,848.851302842973
"ENSG00000225546.6",5.31229675190809,6.02375987156706
"ENSG00000225548.7",28.1265475399345,50.7705397533239
"ENSG00000225555.2",2.33167028438509,13.7240673410388
"ENSG00000225556.2",11.913012420165,3.3576729872532
"ENSG00000225564.6",130.662961221078,84.002382139717
"ENSG00000225579.2",18.6664694408746,11.1429748758239
"ENSG00000225580.2",15.1036140583332,1.72144229186357
"ENSG00000225581.3",25.600825462097,1.71869458135808
"ENSG00000225582.2",13.3468777339444,4.19573784343421
"ENSG00000225595.2",4.6624880210372,13.7265768214806
"ENSG00000225603.3",4.65630574834815,5.15430070469795
"ENSG00000225611.3",37.1471996881162,15.5058794427584
"ENSG00000225614.4",22.1906285708729,30.8238226698008
"ENSG00000225630.1",643.031997163728,799.512313955813
"ENSG00000225637.1",2.33201326893464,7.7186524792902
"ENSG00000225638.1",5.82608325295904,10.2985140093091
"ENSG00000225647.2",11.6459775834138,6.01065900209994
"ENSG00000225649.7",15.6740579983112,11.4839437253195
"ENSG00000225650.2",5.79910635794093,5.1732108618632
"ENSG00000225663.8",6.45829631979194,25.0840147274659
"ENSG00000225670.4",7.00265293947784,6.85454504383579
"ENSG00000225683.6",13.4289840484831,21.2227521435021
"ENSG00000225684.4",28.020590372415,30.8344681006639
"ENSG00000225689.2",11.2506971413426,8.53280457148132
"ENSG00000225697.13",10.716831476042,13.0635627062884
"ENSG00000225706.3",14.0019952505989,9.42722787985193
"ENSG00000225710.1",5.7925918142531,5.17902882888844
"ENSG00000225711.1",1.153467723045,7.80255903150995
"ENSG00000225718.2",8.04171969831511,14.7978298752358
"ENSG00000225733.8",19.726243801621,12.1665331937283
"ENSG00000225742.6",0,11.1265392953724
"ENSG00000225746.14",468.445211060492,321.196580619052
"ENSG00000225756.1",10.486407357034,4.29126949467736
"ENSG00000225761.1",23.5581298077528,17.8282403326337
"ENSG00000225764.3",132.946309257289,69.5243068546727
"ENSG00000225769.1",17.5088465548599,30.8415519153724
"ENSG00000225783.9",32.1325558927199,44.8143622563884
"ENSG00000225790.3",5.26287206584452,9.12049531120372
"ENSG00000225791.7",58.6994168779111,17.4788789151684
"ENSG00000225793.5",10.7026795472791,9.34345455810855
"ENSG00000225803.1",11.340868595618,1.76353335120449
"ENSG00000225813.1",1320.43114155014,819.448258944982
"ENSG00000225826.2",11.5546461286995,3.46181090744509
"ENSG00000225830.16",64.2091560129405,36.6925863271771
"ENSG00000225840.2",94.3301176358704,893.033975905554
"ENSG00000225855.7",0,9.41476401916127
"ENSG00000225877.3",26.0749455886751,45.1007652537831
"ENSG00000225879.2",16.7310348061852,1.61376748735342
"ENSG00000225880.6",16.3294718758986,13.7175287542895
"ENSG00000225885.7",190.639540165738,159.253426511655
"ENSG00000225889.10",155.189071523541,96.3985405230723
"ENSG00000225914.5",4641.69622412771,1647.63518134736
"ENSG00000225929.1",13.9795078712151,3.43359726552575
"ENSG00000225930.4",19.2730501320054,35.8012870445537
"ENSG00000225937.3",173.934416007193,185.495204115703
"ENSG00000225950.9",18.643701906427,8.58198660346761
"ENSG00000225953.5",8.46871090424698,17.0037685343333
"ENSG00000225963.8",174.928139332318,102.367749799141
"ENSG00000225964.6",13.6748595140845,11.2615416517725
"ENSG00000225968.8",0,11.1265392953724
"ENSG00000225972.1",320.091562720662,682.00485556225
"ENSG00000225973.4",17.0623890961984,10.315085361593
"ENSG00000225975.8",99.6313199900437,110.808528895364
"ENSG00000225981.3",7.44082242856912,12.2298308921611
"ENSG00000225997.1",12.754909957287,0.862412987377899
"ENSG00000226005.6",23.3970288677454,2.2225044168615
"ENSG00000226017.2",113.069859198385,64.3407540398167
"ENSG00000226026.7",3567.92629568388,1940.43021807237
"ENSG00000226029.1",5.83173192646306,15.4328081494283
"ENSG00000226043.2",7.13150034271623,3.92624253725204
"ENSG00000226049.3",2.33258552675408,18.0057706430363
"ENSG00000226053.1",40.7856033450012,2.57443782581358
"ENSG00000226055.2",4.64832558235703,5.16314952013975
"ENSG00000226067.7",2.42975692815688,7.40814844127397
"ENSG00000226070.2",50.0204397268834,16.7331595757675
"ENSG00000226072.1",6.97413434661327,6.02225278616775
"ENSG00000226081.2",15.1889096432965,0
"ENSG00000226083.5",21.4513230579856,3.96245955413726
"ENSG00000226087.4",51.276208551819,30.0334218050404
"ENSG00000226091.7",85.2967489331828,158.76337808148
"ENSG00000226101.2",8.07335265299993,8.91822803915867
"ENSG00000226121.2",23.3490403098915,13.7050600689758
"ENSG00000226122.1",3.49316860886959,6.01173385867444
"ENSG00000226124.10",7.34917451491857,17.9612009120269
"ENSG00000226125.2",16.0135088095076,46.3358785901724
"ENSG00000226132.1",4.60425402400095,6.08133257940206
"ENSG00000226137.5",17.3675016966019,23.3194161759744
"ENSG00000226138.4",8.87783422395022,1.80224135711342
"ENSG00000226149.6",25.5487260703932,27.5551899558632
"ENSG00000226167.1",98.9635092066775,97.0559762582864
"ENSG00000226172.2",3.44649556573234,6.9635952062803
"ENSG00000226174.7",0,9.41476401916127
"ENSG00000226179.6",13.4372390616493,8.03736537725509
"ENSG00000226188.2",2.27669613275324,7.02772749064714
"ENSG00000226194.6",8.15768235712111,9.4389554078168
"ENSG00000226200.7",103.347341683875,107.695077770313
"ENSG00000226203.2",148.207222077341,68.5526646919951
"ENSG00000226235.1",5.82986916023017,29.16017415274
"ENSG00000226237.4",68.4205630574928,19.0293669303181
"ENSG00000226239.2",182.814538530574,107.961873047089
"ENSG00000226240.2",0,8.5588763810557
"ENSG00000226241.2",3.49515735964475,6.86664362443451
"ENSG00000226250.2",6.98797496810986,19.0326955386869
"ENSG00000226251.8",10.9551577738187,4.56406023831926
"ENSG00000226252.1",12.8344799174508,5.99946398258836
"ENSG00000226266.8",14.6436349261635,3.82418711490451
"ENSG00000226281.6",28.5288847093734,12.3033200763252
"ENSG00000226288.3",24.3286944611478,23.8401612929227
"ENSG00000226308.2",4.53881510054966,7.93158549147339
"ENSG00000226312.7",88.511021263483,9.45644946868692
"ENSG00000226313.1",10.4534052409405,0.860963465259311
"ENSG00000226314.9",10.8233889726816,3.23373761105146
"ENSG00000226320.6",5.01690770130757,11.9595582721927
"ENSG00000226321.6",7.53727929944182,9.28717077064982
"ENSG00000226327.3",5.79290147144847,7.76812797900878
"ENSG00000226328.8",21.2270194485523,28.6427400452335
"ENSG00000226355.2",22.2970399738058,1.61456408753325
"ENSG00000226356.2",51.0967043351559,34.4444915362002
"ENSG00000226360.5",14.9335861095766,2.61156293698204
"ENSG00000226367.6",13.815488663995,7.52778294922264
"ENSG00000226372.4",6.99888781433444,9.4300697126228
"ENSG00000226374.3",0,8.5588763810557
"ENSG00000226383.7",21.991247192561,3.2740298614967
"ENSG00000226397.8",5.87304674554342,15.3242437697765
"ENSG00000226409.3",4.65439464536454,9.66828200630062
"ENSG00000226415.1",9.23955850711111,2.59752670882799
"ENSG00000226419.9",137.495296070226,163.641961893068
"ENSG00000226421.1",0,10.2706516572668
"ENSG00000226423.1",5.70077075619626,5.26244630471985
"ENSG00000226428.1",4.59232331934378,6.09713168105095
"ENSG00000226440.7",8.60120672461192,8.37091844263847
"ENSG00000226445.2",42.2607740884353,83.4816700852964
"ENSG00000226453.4",38.613857012758,31.6207728121172
"ENSG00000226471.7",21.0004146629054,35.9992891633411
"ENSG00000226476.7",77.0809107997073,38.6087809436121
"ENSG00000226479.4",14.0076632763881,24.8435440753778
"ENSG00000226481.3",3.48887074619301,12.8981562441381
"ENSG00000226482.1",3.49941717170573,11.1447129868744
"ENSG00000226491.1",6.94867460710092,3.45389608191959
"ENSG00000226496.3",5.82539751981725,4.29155262193751
"ENSG00000226519.4",23.4709953746253,11.2479251853721
"ENSG00000226525.5",10.3009928675336,2.62110656197986
"ENSG00000226530.4",16.4589500469573,33.7202554486518
"ENSG00000226547.2",13.7089229556359,0.875342289021081
"ENSG00000226549.3",8.12734686026938,7.75160714598957
"ENSG00000226562.5",18.9310868419678,18.8578713404123
"ENSG00000226567.2",11.6600385795096,2.57289028637689
"ENSG00000226571.2",31.8364487825644,15.5168060160825
"ENSG00000226578.1",32.2827248184454,43.3668473734312
"ENSG00000226581.4",57.3118387794057,43.603556494125
"ENSG00000226582.1",11.6837766486897,0
"ENSG00000226599.1",9.16328364877573,2.61914843192774
"ENSG00000226604.2",4.65833443639608,8.58676004184577
"ENSG00000226620.8",1765.12524528058,593.708011826333
"ENSG00000226622.7",109.737256604854,68.363290937858
"ENSG00000226624.1",8.01652687088904,4.36598050049553
"ENSG00000226627.2",2.42578974233852,11.5426326986639
"ENSG00000226629.1",3.4954793460148,8.58251387873397
"ENSG00000226631.1",9.32242362171456,7.72331347744074
"ENSG00000226636.1",4.65833443639608,5.15205602510746
"ENSG00000226648.2",41.1003359407969,44.5008528065218
"ENSG00000226650.6",12.835979892288,17.9962887086468
"ENSG00000226659.2",10.3638706884619,1.73680283564706
"ENSG00000226666.1",5.82478533183418,9.44240806599493
"ENSG00000226668.6",3.50005511301902,6.85703488231604
"ENSG00000226673.2",3.4445542244316,12.7737864272584
"ENSG00000226674.11",71.0488675341237,52.9494716885271
"ENSG00000226686.10",24.4855626978361,12.0070755011067
"ENSG00000226688.9",218.533282589961,233.77674738844
"ENSG00000226690.9",13.6772431795828,19.302135418203
"ENSG00000226695.1",10.4720935914563,0.85942700200299
"ENSG00000226696.8",112.802669939393,98.721067559688
"ENSG00000226705.1",6.95199566197459,4.31530764095429
"ENSG00000226711.9",34.8111345345216,44.8132478547338
"ENSG00000226717.2",8.16218759169706,4.28806611056129
"ENSG00000226725.2",9.29390130297379,3.44311812196251
"ENSG00000226741.2",3.7935226969837,6.85378791081786
"ENSG00000226742.4",6.71420838764746,10.1277762133662
"ENSG00000226746.2",5.83016119397188,12.8641383153431
"ENSG00000226758.1",78.5708078077508,31.1566097931669
"ENSG00000226761.3",10.4336969606958,0.862589744929663
"ENSG00000226762.5",11.7408530696216,8.51726866923671
"ENSG00000226763.5",11.6556204068514,6.86364150577302
"ENSG00000226765.1",8.1074777555316,8.63400457093331
"ENSG00000226772.1",23.8762562257715,17.5906974706805
"ENSG00000226777.9",99.8466924733599,32.3796404258718
"ENSG00000226784.3",3.49235582930645,7.73117096872741
"ENSG00000226789.1",93.2811940145679,90.9079272578315
"ENSG00000226790.3",12.7768108813132,2.58280413684955
"ENSG00000226791.9",10.327287500684,55.5809064056738
"ENSG00000226792.8",55.733151108727,13.6364082216947
"ENSG00000226803.9",0.902387525821135,22.1634269398847
"ENSG00000226806.1",4.65840980533014,5.15197266941591
"ENSG00000226807.7",0,8.5588763810557
"ENSG00000226808.3",0,16.2618651240058
"ENSG00000226824.8",2.3736706431695,28.6476138531172
"ENSG00000226833.7",10.1845281604066,17.8702436807572
"ENSG00000226835.4",8.27568847358457,8.70018249597227
"ENSG00000226840.1",8.13221433451193,9.46851581041381
"ENSG00000226854.1",33.7035186400268,15.4879971309602
"ENSG00000226869.6",10.6702194858492,7.59122154023375
"ENSG00000226870.3",11.4977787375773,0.869733209190896
"ENSG00000226877.9",23.9374272082584,6.14101084135245
"ENSG00000226887.8",13.9988312694707,18.0015027789907
"ENSG00000226889.4",3.4875376064535,7.74185200183589
"ENSG00000226891.9",15.1348335133277,59.4654707768977
"ENSG00000226900.2",12.4483663491301,4.81990956220475
"ENSG00000226913.2",19.8225172805407,24.8707060270275
"ENSG00000226919.4",10.0042953248215,8.79622173704372
"ENSG00000226950.8",58.0336961196765,101.320446450185
"ENSG00000226954.1",31.4996011607815,43.7148392124542
"ENSG00000226965.2",8.4402782199392,4.14678273487673
"ENSG00000226982.4",11.6576411821367,12.8670970101438
"ENSG00000226983.3",9.08456923480109,7.92552713717927
"ENSG00000226985.7",18.7940428693851,37.9375531361299
"ENSG00000226989.1",12.8521543135586,0
"ENSG00000226991.2",5.53926526140949,5.41588073223386
"ENSG00000226994.9",21.36666408559,17.7847135368351
"ENSG00000226995.9",4.36441653136317,10.3106565738227
"ENSG00000227000.2",3.49178561701736,6.01411492665977
"ENSG00000227007.1",159.85723531382,106.269822361499
"ENSG00000227015.1",6.63611801678586,4.5207152621632
"ENSG00000227016.4",44.5999645816928,21.7937392802097
"ENSG00000227028.6",9.4356469544972,2.9674700775716
"ENSG00000227036.11",93.9887869287351,87.584915913871
"ENSG00000227039.8",7.83040179383248,3.06497682135587
"ENSG00000227051.7",24.5186164844379,12.847380691318
"ENSG00000227060.7",27.1092589751101,8.11530850776811
"ENSG00000227061.2",9.21492772286154,9.87528092859978
"ENSG00000227066.2",29.1416256605504,12.0103114382463
"ENSG00000227080.2",17.2699971622569,7.81702502505553
"ENSG00000227082.3",18.6594449977251,22.7766688694018
"ENSG00000227096.1",11.416223078241,5.25567865911436
"ENSG00000227101.2",18.3767021001381,1.95900220854804
"ENSG00000227105.1",5.83093035893267,10.2899531132426
"ENSG00000227107.1",4.66004041041682,5.15016993122025
"ENSG00000227110.7",20.2496006349737,26.0252046200755
"ENSG00000227115.10",20.3615032900496,49.7016347753925
"ENSG00000227121.2",15.1889096432965,0
"ENSG00000227124.11",92.9839027467813,15.5833424624689
"ENSG00000227128.5",3.39827757319991,7.06240131449915
"ENSG00000227141.2",0,10.2706516572668
"ENSG00000227143.1",1.16605019162349,15.4367283066423
"ENSG00000227145.2",13.4816971249495,4.74717681363426
"ENSG00000227152.6",24.7045536612255,5.10027429468441
"ENSG00000227159.8",12.7887387816914,0.860131728998
"ENSG00000227165.10",239.940292899324,138.867880827255
"ENSG00000227180.1",12.7674628860277,0.861565065682549
"ENSG00000227189.2",0,10.2706516572668
"ENSG00000227195.11",145.183869691704,317.28731365143
"ENSG00000227210.2",1.16668126041235,13.7141141654619
"ENSG00000227214.2",170.606686684503,152.508676568557
"ENSG00000227218.7",43.3444912774866,29.80770939792
"ENSG00000227233.1",4.66206803697634,7.72189502908851
"ENSG00000227238.1",4.65658114724537,7.7309938046062
"ENSG00000227249.1",4.65722710757532,6.0121611751456
"ENSG00000227252.2",88.3176795527382,67.030746618121
"ENSG00000227258.7",100.158072243588,58.5574369456327
"ENSG00000227268.5",12.8359367592245,22.2811942256156
"ENSG00000227295.2",11.6470282723888,4.29294055364607
"ENSG00000227308.2",68.556689686226,93.4263312495798
"ENSG00000227321.2",1.16059966609562,7.75461191564613
"ENSG00000227345.9",16.8343745642546,10.9300169898024
"ENSG00000227347.1",6.97822698827349,5.15890355250638
"ENSG00000227354.7",70.9846552353319,58.3788142136015
"ENSG00000227355.5",0,8.5588763810557
"ENSG00000227373.6",129.63805940305,84.2730911763632
"ENSG00000227376.1",13.6617163689983,0.878366939840068
"ENSG00000227388.3",41.3124012523039,88.7384874486218
"ENSG00000227391.1",1.16668173349163,12.8569768167263
"ENSG00000227392.3",10.0905291460167,10.108488714912
"ENSG00000227394.1",6.8535385485406,4.37730083336122
"ENSG00000227398.6",95.2191331114703,93.0065178143613
"ENSG00000227406.1",2.32882070034224,12.0232527973859
